leaid,leaname,fips,stateabb,gsmean_pool,gsgrdslope_pool,gscohslope_pool,gsmathslope_pool,gsmeanse_pool,gsgrdslopese_pool,gscohslopese_pool,gsmathslopese_pool
5008228,MILLERS RUN USD #37,VT,VT,-.0480580400486357,.974930783745145,.0543311621948861,-.2884190139789275,.3490620837421607,.1367242424601085,.0942960544581838,.3474811182733252
5008230,FLOOD BROOK USD #20,VT,VT,1.661885629099778,.845683696368467,.0147055442796447,.1271255244231818,.0871411254599594,.0685742823821994,.0515507440767569,.1608500810423018
5008235,MOUNT ABRAHAM UHSD #28,VT,VT,.767733656835464,.9753415919394832,.1072185481452326,.1045901423879574,.215393885217931,.1067123606843576,.0575681273198099,.1837628070898774
5008237,UHSD #32,VT,VT,.7767383832198203,1.108302820660877,.0513321430544031,.2253489372671542,.2151354024345294,.1072384474279624,.058956588030018,.1849377450881228
5008241,BLACK RIVER USD #39,VT,VT,.1385133395850851,.9435501021522408,-.0001342111741782,.1055457729510559,.2595894128734881,.1171442348124283,.0759397946450229,.24640143295552
5008242,WAITS RIVER VALLEY USD#36,VT,VT,-.6204535072996693,.8541078362942056,-.0619128821071009,-.0550895445923974,.1005070228524385,.0750503690188526,.0573158893939916,.1796418744091455
5008243,HAZEN UHSD #26,VT,VT,-.5138310445520338,.8978643531552898,-.0190110581220313,.2538955960976603,.2261884394079759,.1106170392524911,.0623477980214012,.1990425383856114
5008244,MILL RIVER USD #40,VT,VT,.8515939406423723,1.165128944209352,.0699790105890771,.0447994668158968,.2216466275807037,.1087385598267591,.0626118108508908,.1939292406961795
5008245,CHESTER-ANDOVER USD #29,VT,VT,.893304935567464,1.155346358638818,.2103885380371698,.0268998485747612,.1186599417711112,.0858572164752326,.0558885575617869,.17371231853189
5008247,OXBOW UHSD #30,VT,VT,.6146459091455707,.8812655885705077,-.0449833483841767,-.0435998312081833,.2326916794027755,.1125313133292785,.0653802283383957,.212795606972611
5008248,GREEN MOUNTAIN UHSD #35,VT,VT,.6869882840173274,1.069581643706129,.1089763549729319,.4696289603453968,.2312006272654288,.1128238030611952,.0661612653917025,.2138880876198251
5008250,VERGENNES UESD #44,VT,VT,.9236812949479472,1.033819681447618,.0632550224906274,-.1046855467951925,.1211667078668109,.0878900361787514,.0559531204746238,.1778085075041216
5008280,VERGENNES UHSD #5,VT,VT,.4104651747888299,1.210561779673864,.1484989252699949,.2020661260571725,.2181539633599703,.1087873892946021,.0601245367122281,.1918006331893716
5008310,VERNON SCHOOL DISTRICT,VT,VT,.2252763907624287,.982712852086271,.0314777499826917,.055019615462419,.1421946809395684,.1092625082223035,.0660342115541993,.2128906559533516
5008400,WAITSFIELD SCHOOL DISTRICT,VT,VT,1.452364896284074,.9630594125938554,.0082897304746993,-.1680248786046179,.1865326917429695,.1099638582845762,.0729362611198898,.2422338798998794
5008460,WALLINGFORD SCHOOL DISTRICT,VT,VT,.7921318297399269,.9712734108791802,.0401622326327246,.1732843847148416,.2067201214911142,.1108581401316084,.0839839547817648,.2836104020969337
5008550,WARREN SCHOOL DISTRICT,VT,VT,2.579843951365978,1.104534054841493,-.0043849909099775,-.3140974203858669,.1950708030052356,.1167322346500226,.0757285411811879,.2462612644744172
5008640,WATERFORD SCHOOL DISTRICT,VT,VT,1.321578384854914,1.229080200492813,.1105556038756681,.1519709074291387,.1603144458725083,.0925246202109104,.0771860198808255,.2387001691113758
5008700,WEATHERSFIELD SCHOOL DISTRICT,VT,VT,.4887357944491555,1.175153933914463,.0964715994351957,-.3417596688726851,.1247994717244437,.0846540785579115,.0705988655322011,.1968231869206077
5008850,WEST RUTLAND SCHOOL DISTRICT,VT,VT,.6276362758949388,.6974994911403468,-.0377720444910498,.519527509101229,.0955675364462028,.0739911133501795,.0559663751338212,.1735250712985589
5008940,WESTFORD SCHOOL DISTRICT,VT,VT,1.617806895269053,1.1329288212156,.0589088773053707,.0920337908452938,.0987945763884871,.0763605071926139,.0566847438907559,.1759814773402727
5008970,WESTMINSTER SCHOOL DISTRICT,VT,VT,.1118145999560083,1.111958214925349,-.0956486856163062,.079542971115521,.1315358743749634,.0914886040813208,.0587624019469249,.1875876950231312
5009060,WEYBRIDGE SCHOOL DISTRICT,VT,VT,1.68387152808341,1.190361057108626,.1127421213669287,.7277276239667316,.2804508578228103,.1231225231377906,.0948876915865952,.3179349315093094
5009180,WILLIAMSTOWN SCHOOL DISTRICT,VT,VT,-.6042274943012673,.9874769433264989,.0108571151731758,-.0387614160170316,.0762846740939024,.0616450986491753,.0470691297004323,.1433969606160901
5009210,WILLISTON SCHOOL DISTRICT,VT,VT,1.471435210896534,1.111403977455028,-.0249609377029482,.0653203460022576,.0569518027358111,.0483940842184025,.0370422722897846,.1093540146079657
5009240,WILMINGTON SCHOOL DISTRICT,VT,VT,.533262266264928,.8246899922946968,-.1610911172034583,-.0343858433091679,.2287743272123833,.1199207687207529,.0744786552209154,.2603645893451075
5009300,WINDSOR SCHOOL DISTRICT,VT,VT,.8929688014575818,1.164362697481125,.208488154586488,-.2092978816601737,.0826839404372725,.0658137545307494,.0500982697340881,.1538769674106809
5009360,WINOOSKI SCHOOL DISTRICT,VT,VT,-.7169303510157912,.809542957857918,-.1227513196419627,-.2513263049567636,.0712278754966822,.0591566114627326,.0446408425664908,.1351274640560505
5009390,WOLCOTT SCHOOL DISTRICT,VT,VT,.7532278217189434,.923814652399949,-.0568038013260131,-.3174879955977688,.1793846883750059,.1155134894987175,.0776958447592127,.250524989931164
5009480,WOODSTOCK SCHOOL DISTRICT,VT,VT,1.973083650377058,1.152076492555545,.1227262862610159,-.6047033249078361,.1310198819891305,.092338644570302,.059397601725385,.190411108698878
5009510,WOODSTOCK UHSD #4,VT,VT,1.456506214816461,1.089871421404527,.154848356959556,.2198982634187618,.2198361765292695,.1079919263182107,.0597645132343059,.1897443496408647
5099960,BARSTOW JOINT CONTRACT DISTRIC,VT,VT,1.587235111612159,1.17031895515785,.112060998657569,-.0889851051511148,.0889010516234811,.0668431604487749,.0531388883207141,.1619738251954819
5100042,DOE SOP EDUC PROGRAMS,VA,VA,-3.693432049230259,.7500243613169297,.1956258108942774,-.9696754398218321,.25190402307085,.1129308967733157,.0664236968569628,.2212591723114584
5100058,VSDB-STAUNTON,VA,VA,-2.032309321461315,.8986195274617458,.0785487948132415,.1173896578470001,.6484058303689585,.1420385202380546,.0982734500245909,.39641186739554
5100060,ACCOMACK CO PBLC SCHS,VA,VA,-.1071644145448349,.9331750418400883,.0372764828556904,.4455759994035214,.0497020077762555,.0431915524094186,.0330088638747081,.0965092383257111
5100070,DEPARTMENT OF CORRECTIONAL EDUCATION,VA,VA,-3.189976940459848,.8304886682671338,.1039907731818612,-.1047477056868818,.3422238656887401,.1278836925458817,.0884927089660998,.3099942990273257
5100090,ALBEMARLE CO PBLC SCHS,VA,VA,1.031393076627521,.9878367808679716,-.0178070841787346,-.0797897306791538,.0475478254644243,.0415760330019531,.0317239686097667,.0925255080819202
5100120,ALEXANDRIA CITY PBLC SCHS,VA,VA,-.3884515430219961,.6838368369779843,-.000181801548374,-.460598493684734,.0476586124175197,.0419347974532028,.0319156911358769,.0927507034662747
5100152,ALLEGHANY CO PBLC SCHS,VA,VA,.1640358609975836,.9414079674718415,-.1102549226444481,.1746725962744735,.0541395393617705,.0460767519853433,.0354521595072184,.1046323982768378
5100180,AMELIA CO PBLC SCHS,VA,VA,-.2469262032759945,.9940864741850991,.0168718418639781,-.5019973226583743,.058545450595053,.0496836987547156,.0381575003041146,.1125594257115621
5100210,AMHERST CO PBLC SCHS,VA,VA,-.1379750679293297,.9677047474951668,.036983416529382,-.0947932809104669,.0502685386177642,.0434860311756447,.0334116071087182,.0975697088698286
5100240,APPOMATTOX CO PBLC SCHS,VA,VA,.1016087354122988,.7521699407679819,-.0659311112453297,-.2409517622673693,.0557054006693712,.0470595891906595,.0363161693091446,.1074563861165814
5100270,ARLINGTON CO PBLC SCHS,VA,VA,.9873367547114293,1.021436737773203,.1983395636936393,-.1294136385482709,.0466826831823771,.0408017651992511,.0312334290227546,.0909243941302461
5100300,AUGUSTA CO PBLC SCHS,VA,VA,.1807719279358331,.8126027187489557,-.0539128397135393,.1424145945861637,.0471126716560113,.0411597918661337,.0315259909009471,.0917128755797624
5100330,BATH CO PBLC SCHS,VA,VA,-.1404225881052694,.805989036206167,.0548436746575619,-.2391882509909789,.074259631260407,.061277516578119,.045890618073022,.1397725370511985
5100360,BEDFORD CO PBLC SCHS,VA,VA,-.077119763904566,.8010663983463839,-.0339626379860172,-.4777808915829576,.0473115859306379,.0414541546912769,.0316279912260701,.0921033123995308
5100390,BLAND CO PBLC SCHS,VA,VA,.021137860002745,1.009837404526231,.1056275344265786,.1227512881199713,.0677839988616352,.0569686947715524,.0424509548064443,.1289064864154224
5100420,BOTETOURT CO PBLC SCHS,VA,VA,.8553002899197146,1.137215955615593,.1508913286850381,-.222458879660964,.050123091636264,.0436922546673501,.0331445923736273,.0972869722842332
5100450,BRISTOL CITY PBLC SCHS,VA,VA,-.0239631478493951,.8703927883000197,-.0464785272649242,-.0290525674267994,.0551686143126812,.0469140440416607,.0360503921031547,.1064783390651346
5100480,BRUNSWICK CO PBLC SCHS,VA,VA,-.8226844677921568,.9579630420047162,.1603213512086752,.2724701278295946,.0549632912755983,.0477079818257828,.0363325816192121,.1062412340133821
5100510,BUCHANAN CO PBLC SCHS,VA,VA,-.2545106669284678,.7261122411190816,-.2087402049209097,.2153739751565683,.0521872038987358,.0452659678595247,.0344309083827769,.1011318423498423
5100540,BUCKINGHAM CO PBLC SCHS,VA,VA,-.1046532143265901,.9153330169863858,-.1283732724437871,.3402089175030578,.0572037228574905,.0482676260490468,.0369688432215344,.1100882628561407
5100560,BUENA VISTA CITY PBLC SCHS,VA,VA,-.667467299211518,.8542937368083802,-.1833575105143366,-.5845239026853342,.065266981474924,.0547737926160471,.0418324983671038,.1242727297105578
5100600,CAMPBELL CO PBLC SCHS,VA,VA,-.1032753076986746,.8671105022496797,.0322816689173578,-.2318863747451833,.0477986968954546,.041724896225948,.0319590303958441,.0930091563150991
5100660,CAROLINE CO PBLC SCHS,VA,VA,-.2199934617875838,.8221984607385975,.1103696269833753,-.0634783303076508,.0508206980431735,.0439680100603923,.0336175567275506,.0985840531495603
5100690,CARROLL CO PBLC SCHS,VA,VA,.137591828919013,.9661370705989048,.0639422093211521,-.170737930415985,.051093902306439,.0442996903929536,.0337727171954149,.0990440032289936
5100720,CHARLES CITY CO PBLC SCHS,VA,VA,-.8640888504465067,.7507050792949019,.0011687091615893,-.2571608146148061,.0697537733176393,.0594299889068841,.0444205626825761,.1337027128018224
5100750,CHARLOTTE CO PBLC SCHS,VA,VA,.5459735261209886,.8522887475241427,-.0245862177696206,.0030482045767458,.0559154105132355,.0477560111492744,.0365107038467417,.1080411715954556
5100780,CHARLOTTESVILLE CTY PBLC SCHS,VA,VA,.4006422091227888,.8880809718894797,.1642451415804428,.0206090293930991,.0553572057193306,.0472327904296132,.0360564635141257,.106624433917529
5100810,CHESAPEAKE CITY PBLC SCHS,VA,VA,.5548185655392786,1.011234912346481,.0436492826413636,-.0348960170305416,.0450028511807961,.0395295934584134,.0303023076170252,.0878065724233762
5100840,CHESTERFIELD CO PBLC SCHS,VA,VA,.8641767715821915,1.105746187225114,.0905265768700398,.2364035835243692,.044924398344601,.0394918651276074,.0302729325063885,.0876646781205739
5100870,CLARKE CO PBLC SCHS,VA,VA,.2500971516214268,.7598632299331078,.0309585521881976,-.929104508241706,.0593150541699282,.05067448781088,.0385772039444589,.1140491952349493
5100930,COLONIAL BEACH PBLC SCHS,VA,VA,-.2430166471755957,.8767600183088254,.045748435600607,-.4310747145107032,.0761595984888366,.0616386851880386,.0463481642875892,.1429195087847965
5100960,COLONIAL HEIGHTS CITY PBLC SCHS,VA,VA,.3839504505168918,1.03575462004573,.1383122576407516,.0755277400484943,.0535058740691429,.0461741369926513,.0352290770099048,.1034713155125955
5100990,COVINGTON CITY PBLC SCHS,VA,VA,-.5299564034041371,.7841307234125448,.0508196726462457,-.157784464183434,.0661074314604351,.0558967194135394,.0417429444739309,.1257228515084183
5101020,CRAIG CO PBLC SCHS,VA,VA,-.1411542838525266,.9112938176235156,.1499054468676884,-.4494232328433188,.0709599097667785,.0593812417195227,.0442640573960362,.1338473871214566
5101050,CULPEPER CO PBLC SCHS,VA,VA,.3583254367932414,1.034554391242703,.0749979763843898,.2469377088879945,.0484986731110879,.0420604594088367,.0323093283670149,.0943101327152879
5101080,CUMBERLAND CO PBLC SCHS,VA,VA,-.6625602777906403,.7659892820492577,-.1298473230854592,-.2288440436937725,.0630780354586431,.0521110614281475,.0402709670709749,.1211982188880186
5101110,DANVILLE CITY PBLC SCHS,VA,VA,-.3844884789396623,1.033434875630867,.1248992365541226,.559703904217765,.0485381287887055,.0422858109425496,.03240852962925,.0943542047448316
5101140,DICKENSON CO PBLC SCHS,VA,VA,-.0817632567823106,.9766623441171168,-.0045867556702453,-.016347535730784,.0553398598026139,.0472567034037428,.0362944045761142,.1067996544833769
5101170,DINWIDDIE CO PBLC SCHS,VA,VA,-.0392076412636078,.7651046567304149,.068597898759071,.1975887546950911,.0509547395859543,.0439975636282226,.0334887059857656,.098878805030174
5101200,ESSEX CO PBLC SCHS,VA,VA,-.4719806553148409,.8724590834871604,.0215116159672051,.0025773014586969,.0616094525811344,.0521220318624142,.0395995117579297,.11817755661969
5101260,FAIRFAX CO PBLC SCHS,VA,VA,1.337515540688538,1.166719861036493,.1002338506808706,-.2601570606632006,.0445571354834687,.0391750497409516,.0300426761897724,.0869745836983112
5101290,FALLS CHURCH CITY PBLC SCHS,VA,VA,1.439048855732346,1.115339805198637,.3132751346141879,-.8879829789318742,.0611143215803168,.0511313525122109,.0378999234781337,.1171088698615869
5101320,FAUQUIER CO PBLC SCHS,VA,VA,.5183312508362841,.9842601014601453,.0921045876495667,-.2064177106583094,.0471732158581819,.0412057957885508,.031556112203929,.0918559904544086
5101350,FLOYD CO PBLC SCHS,VA,VA,.5332226074760254,.9616577811382319,.0872252225936252,.1171972749073685,.0573315984796501,.0493476138698951,.0372190404416636,.1102906422014441
5101380,FLUVANNA CO PBLC SCHS,VA,VA,.1309113874838896,.9123278559121986,-.0288842614312833,-.1152025048968902,.052318617454195,.0453096107976388,.0346958475856425,.1012821534014789
5101410,FRANKLIN CITY PBLC SCHS,VA,VA,-1.199268933548967,.8929023871764852,-.048868144153555,.1070597341319032,.06233585925413,.0521102332698951,.0401427537349464,.1190151294263443
5101440,FRANKLIN CO PBLC SCHS,VA,VA,.7692288722197969,1.062294794807336,.1838202701041851,.0132339657109029,.048004440730487,.0422313886748113,.0320600849534406,.0933605643111781
5101470,FREDERICK CO PBLC SCHS,VA,VA,.0463600661161747,.8690314142722089,-.0218423719081561,-.2624094260405312,.0466831331563535,.0408082443784065,.0312676960751079,.0909291563542479
5101510,FREDERICKSBURG CITY PBLC SCHS,VA,VA,-.3399058278954552,1.000972812029605,.1343254246928957,-.368611242080668,.0549439121991884,.0468076731476673,.0359791428011578,.1060451151729166
5101560,GALAX CITY PBLC SCHS,VA,VA,-.1874147810193545,.7794719064025434,-.1098174804858395,-.5580092158766924,.0642642743633739,.0555173982413553,.0408807200190168,.1241585981994292
5101590,GILES CO PBLC SCHS,VA,VA,.254042057222053,.8809532105553926,.1320330759511983,.2459557099914509,.0553659976412035,.0473619201603716,.0357184456808905,.1067774123785816
5101620,GLOUCESTER CO PBLC SCHS,VA,VA,.5426374255328472,.9153654803216897,.1716388084872731,-.0356180168890084,.0495654122449052,.043279550787876,.0329219620208114,.0962791335080223
5101650,GOOCHLAND CO PBLC SCHS,VA,VA,.9622102905770804,.9335542926593202,.0425486623674828,-.3479391192348195,.0573062659686404,.0490617714888076,.0367247486650972,.110520795938485
5101690,GRAYSON CO PBLC SCHS,VA,VA,-.2172083196690693,1.155421932725187,.1674959639863866,-.0698391386345975,.0573783483148782,.050066996359232,.0377646645700658,.1106214712548355
5101710,GREENE CO PBLC SCHS,VA,VA,-.2102105273880399,1.029328130740695,.0524538196181775,.0464895730443331,.0547028113527642,.0462297371083902,.0354984788381141,.1055728251017609
5101740,GREENSVILLE CO PBLC SCHS,VA,VA,-.3902590576494776,.9872596947355162,.045990237235875,.5440502372523711,.056371686119153,.0480671132974765,.0367528381082689,.1088307554824819
5101770,HALIFAX CO PBLC SCHS,VA,VA,-.0874748470773392,.6668229548440365,-.0567377067028318,.1606833058906972,.0492275911480117,.0429420930836956,.0328213503779369,.0956594325698465
5101800,HAMPTON CITY PBLC SCHS,VA,VA,-.6803461704595151,.9234385521318149,.1009956473877506,.0155129349051713,.0458932463239745,.0401765577704616,.0307907045341731,.0894752443087047
5101830,HANOVER CO PBLC SCHS,VA,VA,1.331567703346417,.9054321380259238,.0808174121532588,-.0895661634994974,.0464220381974289,.0406252432453962,.0310765652301975,.0904615159789602
5101860,HARRISONBURG CITY PBLC SCHS,VA,VA,-.2258710697397177,.8043063923366567,-.0864949291508901,.0557668318388206,.051950972338044,.044605412986028,.0342830563775456,.1005267914477622
5101890,HENRICO CO PBLC SCHS,VA,VA,.4986939763768037,.7791968507527733,-.0004945603538141,-.2472630057474787,.0450208428067705,.0395624825901389,.0303064030080413,.0878380066763807
5101920,HENRY CO PBLC SCHS,VA,VA,.3016595423098254,.8821959117240728,.0077802299062541,-.0957709091024689,.0500970346900809,.0440340792126694,.0330242902729668,.097445548739254
5101950,HIGHLAND CO PBLC SCHS,VA,VA,.2177046997023391,1.012996398991642,.0504375537119626,-.0630869317298709,.3116032507383751,.1249616631106108,.0955167667130194,.3405464270336623
5101980,HOPEWELL CITY PBLC SCHS,VA,VA,-.7827383726497672,.9268801945482499,.0727313027088949,.1686196836769611,.0498870079527281,.0433373458375912,.0331996929636975,.0968292058493202
5102010,ISLE OF WIGHT CO PBLC SCHS,VA,VA,.5389941774122784,.9447616208569918,.1295003700584177,-.0981841752040104,.0494060758227554,.0431460679682933,.0328559960498255,.0959641810220077
5102070,KING AND QUEEN CO PBLC SCHS,VA,VA,-.1937189068167156,.7420551887127115,.0887032007513133,-.2082433943400228,.0712030655437357,.059534079722648,.0447589538289799,.1342815592473352
5102100,KING GEO CO PBLC SCHS,VA,VA,.4246620590504353,1.110928645804665,.1360345600993667,.1323109707890337,.0515694250200305,.0447691415231763,.0340132957061196,.1000211972032726
5102120,KING WILLIAM CO PBLC SCHS,VA,VA,.1835539615732635,.9892195724865588,.0582931260597347,-.0640538533478431,.0566215429088357,.0488975804452515,.0371641959636601,.1089572643668189
5102160,LANCASTER CO PBLC SCHS,VA,VA,-.5713237763338315,.7992384363661904,-.0345230605726827,-.239728516747217,.0655166419270588,.053409519774735,.0414413562586403,.1245921371468808
5102190,LEE CO PBLC SCHS,VA,VA,.1340606089977152,.7566189887666182,-.1186284005861644,-.3144720583443348,.0522180158008459,.0454891730661948,.0345474909757647,.1011785232112678
5102220,LEXINGTON CITY PBLC SCHS,VA,VA,1.482160712418843,1.104918015971613,.0759853615293364,-.3292375494291535,.0845770412442367,.0655293422099238,.0494876950049259,.1546723985850686
5102250,LOUDOUN CO PBLC SCHS,VA,VA,.8860319816481415,.8653972362854467,.0248263542459954,-.4193263826477157,.0449258047320851,.0395545655237283,.0302560714923519,.0876628384916922
5102280,LOUISA CO PBLC SCHS,VA,VA,-.101886211298055,.9291138103386524,.0344937605646679,-.2112838062348854,.0501675610672256,.043335969478495,.033143949865361,.0973761990788708
5102310,LUNENBURG CO PBLC SCHS,VA,VA,-.338126078343727,.8113574770309361,-.0547117467105626,-.1511217926276353,.0604684547838777,.0513244813935197,.038823698750149,.1159310305551108
5102340,LYNCHBURG CITY PBLC SCHS,VA,VA,-.4513448119345416,.7829952692511888,.0377903833359005,-.3539607658059665,.047995420046313,.0418492777856155,.0320668233477476,.0933726106102017
5102360,MANASSAS CITY PBLC SCHS,VA,VA,-.5357597882087299,.8901743329181442,.1185931423915333,.3781328441339736,.049932573988735,.0428785938089157,.0332182424504085,.0969664701274518
5102370,MADISON CO PBLC SCHS,VA,VA,-.3101906625223556,.8049785243204658,.0157616757243282,-.4339114097721932,.0588230180667263,.0501704548874675,.0379329553311741,.1130744088122755
5102390,MANASSAS PARK CITY PBLC SCHS,VA,VA,.1469617456166592,1.051121610885036,.036082979945123,.1471698867985168,.0558594553147815,.0483862358302007,.0362998499712501,.1075587447451653
5102400,MARTINSVILLE CITY PBLC SCHS,VA,VA,-.4339236164224687,.7013771231355759,-.0900489094387133,.0682144457905736,.0582047619464244,.0496216527942069,.037736622121447,.1121068195871408
5102430,MATHEWS CO PBLC SCHS,VA,VA,-.1119073362315373,.9612388670204162,.1367797068945532,-.422565597333316,.0622816705394109,.0527173431434514,.0403707050545529,.1190887625847277
5102460,MECKLENBURG CO PBLC SCHS,VA,VA,-.0504984365335321,.6093782533436912,-.2515353083574138,-.2246597391493591,.0509244432661083,.0443171868012956,.0336393167550728,.0987806311027567
5102490,MIDDLESEX CO PBLC SCHS,VA,VA,.768726249819836,1.199191414683985,.2822781915046429,.207047506302334,.0689555942843465,.0581322197842545,.0427349821677874,.1315700274115345
5102520,MONTGOMERY CO PBLC SCHS,VA,VA,.4309248709369289,.8081480115382311,.1445781673068229,-.3729468190369279,.0482448758439358,.0420735132231832,.0321181436728814,.0938261600887452
5102580,NELSON CO PBLC SCHS,VA,VA,.2823990120656461,1.030653495167507,.0746640124110137,.1702931179888376,.0573343321156157,.048411505837128,.0372036957753348,.1102178182355774
5102610,NEW KENT CO PBLC SCHS,VA,VA,.1999859930881831,1.179842742972405,.2959069954518666,.1119372205020858,.053662821021098,.0462825996496407,.0352228001987589,.1037152766126453
5102640,NEWPORT NEWS CITY PBLC SCHS,VA,VA,-.552652318491929,.8165449259984474,-.008265214925184,.0707787130909655,.0453708750046817,.0398170568354506,.0305391823513021,.0884909316397128
